0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.1 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0.04
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0.04
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0.01
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0.0555556
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0.01
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0.00925926
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.15 0
0.2 0
0.2 0
0.2 0.06
0.2 0
0.2 0.0357143
0.2 0
0.2 0
0.2 0
0.2 0.037037
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0.025
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0.00308642
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0.02
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0.01
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0.02
0.2 0
0.2 0
0.2 0.02
0.2 0
0.2 0
0.2 0.0178571
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0.037037
0.2 0.0339506
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0.0163265
0.2 0
0.2 0
0.2 0.0269886
0.2 0
0.2 0.0740741
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0.0185185
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0
0.2 0.0401235
0.2 0.0367347
0.2 0
0.25 0
0.25 0.0591837
0.25 0
0.25 0
0.25 0
0.25 0
0.25 0
0.25 0
0.25 0
0.25 0
0.25 0
0.25 0
0.25 0
0.25 0
0.25 0.0163265
0.25 0
0.25 0
0.25 0.0142857
0.25 0
0.25 0
0.25 0
0.25 0
0.25 0.01
0.25 0
0.25 0.0154321
0.25 0
0.25 0.00617284
0.25 0
0.25 0
0.25 0
0.25 0
0.25 0
0.25 0.037037
0.25 0
0.25 0
0.25 0.181633
0.25 0
0.25 0.0625
0.25 0
0.25 0.0426136
0.25 0
0.25 0
0.25 0
0.25 0.00617284
0.25 0.0979592
0.25 0
0.25 0
0.25 0.00823045
0.25 0
0.25 0
0.25 0.0346939
0.25 0.037037
0.25 0.0408163
0.25 0
0.25 0
0.25 0.08
0.25 0
0.25 0
0.25 0.00617284
0.25 0.0185185
0.25 0.0205761
0.25 0
0.25 0
0.25 0
0.25 0
0.25 0
0.25 0
0.25 0
0.25 0
0.25 0.07
0.25 0.174716
0.25 0.0185185
0.25 0
0.25 0
0.25 0.0204082
0.25 0.0987654
0.25 0
0.25 0
0.25 0
0.25 0
0.25 0
0.25 0.178571
0.25 0
0.25 0
0.25 0
0.25 0
0.25 0
0.25 0.0102041
0.25 0
0.25 0
0.25 0
0.25 0.0734694
0.25 0.0383523
0.25 0.0771605
0.25 0.00617284
0.25 0
0.25 0
0.25 0
0.25 0.037037
0.25 0
0.3 0.00426136
0.3 0.075
0.3 0.0478158
0.3 0.0493827
0.3 0
0.3 0
0.3 0.0123457
0.3 0
0.3 0
0.3 0.02
0.3 0
0.3 0
0.3 0.134694
0.3 0.0246914
0.3 0
0.3 0.03
0.3 0.0142857
0.3 0
0.3 0
0.3 0.0681818
0.3 0.00923077
0.3 0
0.3 0
0.3 0
0.3 0
0.3 0
0.3 0.0925926
0.3 0.00617284
0.3 0.0357143
0.3 0.058642
0.3 0
0.3 0.0267857
0.3 0
0.3 0
0.3 0
0.3 0.0357143
0.3 0
0.3 0
0.3 0
0.3 0.0170455
0.3 0.00852273
0.3 0.0244898
0.3 0.0265306
0.3 0
0.3 0
0.3 0
0.3 0
0.3 0
0.3 0.01
0.3 0
0.3 0
0.3 0
0.3 0.02
0.3 0
0.3 0.0740741
0.3 0
0.3 0
0.3 0.025
0.3 0
0.3 0
0.3 0
0.3 0
0.3 0
0.3 0
0.3 0
0.3 0.0446429
0.3 0.0195473
0.3 0
0.3 0
0.3 0.0123457
0.3 0.00617284
0.3 0
0.3 0
0.3 0
0.3 0
0.3 0
0.3 0.0127841
0.3 0.0227273
0.3 0.0123457
0.3 0
0.3 0
0.3 0.0142857
0.3 0.0183673
0.3 0
0.3 0
0.3 0
0.3 0
0.3 0
0.3 0
0.3 0.0244898
0.3 0
0.3 0.0740741
0.3 0
0.3 0
0.3 0.123457
0.3 0
0.3 0.00408163
0.3 0
0.3 0.0482955
0.3 0.0204082
0.35 0
0.35 0.658333
0.35 0
0.35 0
0.35 0.0423077
0.35 0.00769231
0.35 0.026749
0.35 0.0907692
0.35 0.0308642
0.35 0
0.35 0
0.35 0
0.35 0.0432099
0.35 0.00284091
0.35 0
0.35 0.026749
0.35 0.078125
0.35 0
0.35 0.0268519
0.35 0.0298295
0.35 0.035
0.35 0.00816327
0.35 0.0123457
0.35 0
0.35 0.06
0.35 0
0.35 0.135385
0.35 0.0539773
0.35 0
0.35 0.015
0.35 0.0291667
0.35 0
0.35 0
0.35 0.065
0.35 0.0198864
0.35 0
0.35 0.0489796
0.35 0.0672963
0.35 0.06
0.35 0
0.35 0
0.35 0.00568182
0.35 0
0.35 0.0771605
0.35 0.0154321
0.35 0
0.35 0.0213068
0.35 0.123457
0.35 0
0.35 0
0.35 0.0493827
0.35 0.0401417
0.35 0
0.35 0
0.35 0
0.35 0.0285714
0.35 0.0269886
0.35 0.0154321
0.35 0.015
0.35 0.0484615
0.35 0.0346154
0.35 0.0383523
0.35 0
0.35 0.0185185
0.35 0
0.35 0
0.35 0.0383523
0.35 0
0.35 0.0164609
0.35 0.0380658
0.35 0.0326531
0.35 0.0524691
0.35 0
0.35 0
0.35 0.256923
0.35 0
0.35 0
0.35 0.00204082
0.35 0.0113636
0.35 0.0184659
0.35 0
0.35 0.00284091
0.35 0
0.35 0.0102041
0.35 0.0246914
0.35 0.01
0.35 0.0170455
0.35 0
0.35 0
0.35 0.00816327
0.35 0.0392308
0.35 0
0.35 0.03
0.35 0
0.35 0.0625
0.35 0
0.35 0.035
0.35 0
0.35 0.0183673
0.35 0.0226337
0.4 0
0.4 0
0.4 0
0.4 0.0153846
0.4 0
0.4 0.184156
0.4 0.010355
0.4 0.0123457
0.4 0.0244898
0.4 0.0146154
0.4 0.0355114
0.4 0
0.4 0.0347222
0.4 0.0236626
0.4 0.0987654
0.4 0
0.4 0
0.4 0.0738636
0.4 0
0.4 0.0501771
0.4 0.0306122
0.4 0.0277778
0.4 0
0.4 0.00925926
0.4 0.01
0.4 0.0283353
0.4 0.0205761
0.4 0.0130769
0.4 0.0174897
0.4 0.0284091
0.4 0.037037
0.4 0.00617284
0.4 0.0442387
0.4 0.308737
0.4 0.0357143
0.4 0
0.4 0.00649351
0.4 0.055102
0.4 0.0142857
0.4 0.00617284
0.4 0.512944
0.4 0.0315385
0.4 0.0122449
0.4 0.03125
0.4 0.0785124
0.4 0.0198864
0.4 0.0216049
0.4 0
0.4 0
0.4 0
0.4 0.0195473
0.4 0
0.4 0.0714286
0.4 0
0.4 0.0213068
0.4 0.0246914
0.4 0.0312869
0.4 0.0596222
0.4 0.0346939
0.4 0.0204082
0.4 0
0.4 0
0.4 0.0271547
0.4 0.00885478
0.4 0.0244898
0.4 0.175915
0.4 0
0.4 0.00617284
0.4 0.0767045
0.4 0.0144033
0.4 0.0326705
0.4 0.0195473
0.4 0
0.4 0
0.4 0.00816327
0.4 0.0613932
0.4 0.0469388
0.4 0.00615385
0.4 0.00816327
0.4 0.0959184
0.4 0
0.4 0.124557
0.4 0.00816327
0.4 0.0142857
0.4 0.0380658
0.4 0.0141677
0.4 0.476387
0.4 0.00852273
0.4 0.0204082
0.4 0.00769231
0.4 0.074537
0.4 0.0440341
0.4 0.0102041
0.4 0
0.4 0
0.4 0
0.4 0.0667614
0.4 0.00617284
0.4 0.0346939
0.4 0.0195473
0.45 0.0216049
0.45 0
0.45 0.0483539
0.45 0
0.45 0.0123077
0.45 0
0.45 0.0696023
0.45 0.0122449
0.45 0.0142857
0.45 0.0493827
0.45 0.0539773
0.45 0
0.45 0.164571
0.45 0.0122449
0.45 0.0163265
0.45 0.188148
0.45 0.0339506
0.45 0.0184659
0.45 0.0170455
0.45 0.0326705
0.45 0.0539773
0.45 0
0.45 0.100354
0.45 0.107955
0.45 0
0.45 0.0153483
0.45 0.0184659
0.45 0.0287037
0.45 0
0.45 0.0277778
0.45 0.00852273
0.45 0.0761511
0.45 0.489815
0.45 0.00885478
0.45 0.0298354
0.45 0.0107692
0.45 0.00823045
0.45 0.00617284
0.45 0.0308642
0.45 0.0122449
0.45 0.0336482
0.45 0.037037
0.45 0
0.45 0.0730769
0.45 0.0495868
0.45 0
0.45 0.0164609
0.45 0.00710227
0.45 0.00924556
0.45 0
0.45 0
0.45 0.0873672
0.45 0.0205761
0.45 0.0648148
0.45 0.0277778
0.45 0.00568182
0.45 0
0.45 0.0269886
0.45 0.291617
0.45 0.0216049
0.45 0.0308642
0.45 0.01
0.45 0.00408163
0.45 0.0507692
0.45 0.201299
0.45 0.00708383
0.45 0.102715
0.45 0.0392308
0.45 0.00284091
0.45 0.707383
0.45 0.0346154
0.45 0.12358
0.45 0.213757
0.45 0.139231
0.45 0.469894
0.45 0
0.45 0.0377804
0.45 0.0127841
0.45 0.185474
0.45 0.0402778
0.45 0.0956316
0.45 0.0198864
0.45 0.0113636
0.45 0.0419126
0.45 0.0100354
0.45 0.156065
0.45 0.143004
0.45 0.0204082
0.45 0.015
0.45 0.209259
0.45 0
0.45 0
0.45 0.0185185
0.45 0
0.45 0.0107692
0.45 0.0283353
0.45 0.0212515
0.45 0.0284091
0.45 0.0632653
0.45 0.0596591
0.5 0.0113169
0.5 0.0802469
0.5 0.00708383
0.5 0
0.5 0.0161538
0.5 0.0123077
0.5 0.156065
0.5 0.0136834
0.5 0.0147059
0.5 0.160741
0.5 0.108333
0.5 0.0759259
0.5 0
0.5 0.0349794
0.5 0.0192308
0.5 0.0107692
0.5 0.76213
0.5 0.253241
0.5 0.759604
0.5 0.012574
0.5 0.0738462
0.5 0.16716
0.5 0.220189
0.5 0.0802515
0.5 0.0122449
0.5 0.00887574
0.5 0.00923077
0.5 0.096222
0.5 0.0560185
0.5 0.0928254
0.5 0.00925926
0.5 0.0838253
0.5 0.427971
0.5 0.0685185
0.5 0.296154
0.5 0.177315
0.5 0
0.5 0.587901
0.5 0
0.5 0.0244898
0.5 0.0360082
0.5 0.0724432
0.5 0.143758
0.5 0.035
0.5 0.517531
0.5 0.00568182
0.5 0.0696023
0.5 0.0514403
0.5 0.0227273
0.5 0.0185185
0.5 0.00568182
0.5 0
0.5 0.0914994
0.5 0.0483539
0.5 0.0125
0.5 0.0472255
0.5 0.187721
0.5 0.0342385
0.5 0.0414166
0.5 0.0514403
0.5 0.0199074
0.5 0.100945
0.5 0.026749
0.5 0.0216049
0.5 0.085
0.5 0
0.5 0.0288066
0.5 0.00514403
0.5 0
0.5 0.0925926
0.5 0.107692
0.5 0.177515
0.5 0.253328
0.5 0
0.5 0.00708383
0.5 0.0204082
0.5 0.0218418
0.5 0.147692
0.5 0.0345138
0.5 0.184179
0.5 0.0253837
0.5 0.046875
0.5 0.00236128
0.5 0.269776
0.5 0.0112161
0.5 0.0407407
0.5 0.739012
0.5 0
0.5 0.0123457
0.5 0
0.5 0.132396
0.5 0.00708383
0.5 0.012963
0.5 0
0.5 0.027745
0.5 0.0954142
0.5 0
0.5 0.138927
0.5 0.0584615
0.5 0.0227273
0.55 0.0273148
0.55 0.0336482
0.55 0
0.55 0.0490741
0.55 0
0.55 0.723589
0.55 0.191358
0.55 0.0206612
0.55 0.191854
0.55 0.074537
0.55 0.139815
0.55 0.0155325
0.55 0.313846
0.55 0.0560185
0.55 0.805017
0.55 0.0369231
0.55 0.0981481
0.55 0
0.55 0.272593
0.55 0
0.55 0.0308642
0.55 0.0383707
0.55 0.0884259
0.55 0.0155325
0.55 0.0171296
0.55 0.135654
0.55 0.0615741
0.55 0.0136834
0.55 0.00461538
0.55 0.0153846
0.55 0.0866477
0.55 0.245185
0.55 0.376951
0.55 0.658463
0.55 0.0967593
0.55 0.012574
0.55 0.0112161
0.55 0.10084
0.55 0.0887574
0.55 0.476543
0.55 0.00994318
0.55 0.00925926
0.55 0.0731995
0.55 0.242308
0.55 0.0826446
0.55 0.122944
0.55 0
0.55 0.0115385
0.55 0.753902
0.55 0.0442739
0.55 0.00708383
0.55 0.0717456
0.55 0.532914
0.55 0.458025
0.55 0
0.55 0.0133745
0.55 0
0.55 0.81679
0.55 0.0416667
0.55 0.0667614
0.55 0.00426136
0.55 0
0.55 0.136834
0.55 0.0165289
0.55 0.00615385
0.55 0.0164609
0.55 0.0159386
0.55 0.0230769
0.55 0.00426136
0.55 0.560494
0.55 0
0.55 0.115112
0.55 0.0739645
0.55 0.0599112
0.55 0.0676923
0.55 0.00102881
0.55 0
0.55 0.0489965
0.55 0.0288066
0.55 0.303951
0.55 0.0242031
0.55 0.122308
0.55 0
0.55 0.0127841
0.55 0.112963
0.55 0.0891381
0.55 0.0241477
0.55 0.0159386
0.55 0.823595
0.55 0.636855
0.55 0
0.55 0.0281065
0.55 0.0192308
0.55 0.0163265
0.55 0.164691
0.55 0
0.55 0.0123457
0.55 0.100592
0.55 0.0867769
0.55 0.0676923
0.6 0.0401235
0.6 0.164109
0.6 0.0560185
0.6 0.0846893
0.6 0.0797531
0.6 0.214321
0.6 0.0969388
0.6 0.0678271
0.6 0.0797531
0.6 0.0199074
0.6 0.151257
0.6 0.0365741
0.6 0.0180556
0.6 0.0230224
0.6 0.042503
0.6 0.0226852
0.6 0.0701235
0.6 0.0406805
0.6 0.234429
0.6 0.155162
0.6 0.00431743
0.6 0.0265643
0.6 0.0533333
0.6 0.939446
0.6 0.0210799
0.6 0
0.6 0
0.6 0.0639793
0.6 0
0.6 0.0684172
0.6 0.579564
0.6 0.194527
0.6 0.0195078
0.6 0.10084
0.6 0.145258
0.6 0.0976852
0.6 0.0153846
0.6 0.200247
0.6 0.0200708
0.6 0.0795455
0.6 0
0.6 0.0393519
0.6 0.0472222
0.6 0
0.6 0.0361111
0.6 0
0.6 0.285503
0.6 0.0112161
0.6 0.00153846
0.6 0.655325
0.6 0
0.6 0.578536
0.6 0.0713757
0.6 0.0295159
0.6 0.837037
0.6 0.0340237
0.6 0.788446
0.6 0.0194805
0.6 0
0.6 0.0442387
0.6 0.113145
0.6 0.35503
0.6 0.0115385
0.6 0.918997
0.6 0.0439815
0.6 0.00601852
0.6 0.0264198
0.6 0.0765306
0.6 0
0.6 0.257379
0.6 0.0857988
0.6 0.0591236
0.6 0.0199704
0.6 0.0363145
0.6 0.014758
0.6 0.10787
0.6 0.209136
0.6 0.886684
0.6 0.132396
0.6 0.618339
0.6 0.675952
0.6 0.0535802
0.6 0.22419
0.6 0.00615385
0.6 0.612284
0.6 0.793174
0.6 0.0113169
0.6 0.200708
0.6 0.0411765
0.6 0.0162065
0.6 0.00833333
0.6 0.0353846
0.6 0.884663
0.6 0.0113636
0.6 0.0135773
0.6 0.0844156
0.6 0.0838253
0.6 0
0.6 0.0977778
0.6 0.0189815
0.65 0.589638
0.65 0.0335802
0.65 0.512541
0.65 0.557623
0.65 0.0573229
0.65 0
0.65 0.45379
0.65 0.741982
0.65 0.744898
0.65 0.0153086
0.65 0.684622
0.65 0.0211073
0.65 0.00153846
0.65 0.00509259
0.65 0.0573225
0.65 0.0342137
0.65 0.0203704
0.65 0.186074
0.65 0.0407407
0.65 0.0787654
0.65 0.0266272
0.65 0
0.65 0.0221928
0.65 0.116543
0.65 0.461554
0.65 0.0237037
0.65 0.611842
0.65 0.0942377
0.65 0.551398
0.65 0.015917
0.65 0.129112
0.65 0.0165432
0.65 0.0906661
0.65 0.0880178
0.65 0.161612
0.65 0.0648789
0.65 0.0222222
0.65 0.0789316
0.65 0.012605
0.65 0.647659
0.65 0.0132053
0.65 0.430473
0.65 0.18321
0.65 0.00367431
0.65 0.203979
0.65 0.793253
0.65 0.025463
0.65 0.0171068
0.65 0.758765
0.65 0.00823045
0.65 0.0125
0.65 0.0698765
0.65 0.337037
0.65 0.288801
0.65 0.0885354
0.65 0.674567
0.65 0
0.65 0.0159386
0.65 0.0103704
0.65 0
0.65 0.887747
0.65 0.0153086
0.65 0.159064
0.65 0
0.65 0.0407072
0.65 0.0288115
0.65 0.0176923
0.65 0.0448191
0.65 0.0135054
0.65 0.00558495
0.65 0.08391
0.65 0.0297119
0.65 0.815173
0.65 0
0.65 0.0417899
0.65 0.0177778
0.65 0.0896296
0.65 0.120932
0.65 0.591003
0.65 0.00419753
0.65 0
0.65 0.710123
0.65 0.0289885
0.65 0.0821006
0.65 0.390123
0.65 0.52431
0.65 0
0.65 0.037037
0.65 0
0.65 0.0269231
0.65 0.625617
0.65 0.0193257
0.65 0.00591716
0.65 0
0.65 0.0879352
0.65 0.050463
0.65 0.108148
0.65 0.00568182
0.65 0.0655254
0.65 0.779412
0.7 0.0183073
0.7 0.278704
0.7 0.0454321
0.7 0.0210799
0.7 0.0806228
0.7 0.384246
0.7 0.0965398
0.7 0.0558223
0.7 0.713199
0.7 0.0775309
0.7 0.0212515
0.7 0.168724
0.7 0.251605
0.7 0.0159064
0.7 0.00411184
0.7 0.632099
0.7 0.0236111
0.7 0.0251479
0.7 0.00778547
0.7 0.0422222
0.7 0.0189145
0.7 0.705026
0.7 0.0113043
0.7 0.218544
0.7 0.703457
0.7 0.0818257
0.7 0.0573192
0.7 0.551604
0.7 0.222716
0.7 0.0412346
0.7 0
0.7 0.0333333
0.7 0.0306332
0.7 0.914315
0.7 0.0569527
0.7 0.058348
0.7 0.768194
0.7 0
0.7 0.00925164
0.7 0.00666667
0.7 0.414571
0.7 0.0602385
0.7 0.0192308
0.7 0.104742
0.7 0.0362963
0.7 0.253966
0.7 0.0168586
0.7 0.734891
0.7 0.0246914
0.7 0.367393
0.7 0.0202422
0.7 0
0.7 0.0975309
0.7 0.869302
0.7 0.00420168
0.7 0.00555099
0.7 0.0854671
0.7 0.639273
0.7 0.0361592
0.7 0.748804
0.7 0.00716049
0.7 0.042716
0.7 0.0522204
0.7 0.0688743
0.7 0.560247
0.7 0
0.7 0.22419
0.7 0.0709343
0.7 0.80629
0.7 0.00419753
0.7 0.017037
0.7 0.0657439
0.7 0.816049
0.7 0.0861592
0.7 0.797037
0.7 0.0803865
0.7 0.318668
0.7 0.00449827
0.7 0.701838
0.7 0.00360144
0.7 0.0256055
0.7 0.0222826
0.7 0.469136
0.7 0.0363898
0.7 0.490996
0.7 0.162212
0.7 0.0345395
0.7 0.19634
0.7 0.0126298
0.7 0.115385
0.7 0.47509
0.7 0.00780312
0.7 0.0217928
0.7 0.0819444
0.7 0
0.7 0.738765
0.7 0.0632396
0.7 0.408478
0.7 0.542622
0.7 0.0648789
0.75 0.103207
0.75 0.547391
0.75 0.512346
0.75 0.0649383
0.75 0.58413
0.75 0.100173
0.75 0.0190311
0.75 0.918031
0.75 0.0121987
0.75 0.478343
0.75 0.0162722
0.75 0.0186851
0.75 0.722516
0.75 0.108824
0.75 0.342928
0.75 0.596021
0.75 0.0124567
0.75 0.0148148
0.75 0.12485
0.75 0.904615
0.75 0.0530093
0.75 0.261246
0.75 0.659024
0.75 0.0736332
0.75 0.0692845
0.75 0.0358025
0.75 0.0102796
0.75 0.0588235
0.75 0.825691
0.75 0.00986159
0.75 0.0749559
0.75 0.836851
0.75 0.0114581
0.75 0.0750617
0.75 0.430304
0.75 0.106145
0.75 0.278201
0.75 0.464002
0.75 0.061472
0.75 0.577336
0.75 0.00660264
0.75 0.346021
0.75 0.120683
0.75 0.106228
0.75 0.313492
0.75 0.671076
0.75 0.0173427
0.75 0.190623
0.75 0.011102
0.75 0.0402161
0.75 0.0456747
0.75 0.803261
0.75 0.067301
0.75 0.275082
0.75 0.149308
0.75 0.226562
0.75 0.0877878
0.75 0.417301
0.75 0.0250822
0.75 0.114077
0.75 0.0582011
0.75 0.657517
0.75 0.0705181
0.75 0.265217
0.75 0.366436
0.75 0.328483
0.75 0.0960208
0.75 0.714933
0.75 0.0189909
0.75 0.489926
0.75 0.0457064
0.75 0.0496767
0.75 0.0102174
0.75 0.871105
0.75 0.00469136
0.75 0.062075
0.75 0.198707
0.75 0.0060024
0.75 0.191064
0.75 0.802768
0.75 0.00308642
0.75 0.779006
0.75 0.0277778
0.75 0.00592593
0.75 0.761419
0.75 0.0216263
0.75 0.0204938
0.75 0.0134948
0.75 0.66837
0.75 0.0607407
0.75 0.00793651
0.75 0.0232988
0.75 0.0124927
0.75 0.00444444
0.75 0.155762
0.75 0.370271
0.75 0.624402
0.75 0.0525321
0.75 0.174342
0.75 0.471087
0.8 0.190917
0.8 0.121399
0.8 0.819835
0.8 0.042617
0.8 0.0242149
0.8 0.252792
0.8 0.0117578
0.8 0.0124654
0.8 0.736851
0.8 0.0371315
0.8 0.021017
0.8 0.0877425
0.8 0.634039
0.8 0.0909759
0.8 0.0195502
0.8 0
0.8 0.397204
0.8 0.0109544
0.8 0.779573
0.8 0
0.8 0.0908642
0.8 0.0105042
0.8 0.634097
0.8 0.2517
0.8 0.0567901
0.8 0.0599962
0.8 0.734072
0.8 0.015625
0.8 0.0355435
0.8 0.682283
0.8 0.0133218
0.8 0.562956
0.8 0.0106908
0.8 0.0176367
0.8 0.60244
0.8 0.029006
0.8 0.449131
0.8 0.0212803
0.8 0.0501133
0.8 0.614565
0.8 0.0301038
0.8 0.126522
0.8 0.27192
0.8 0.00805842
0.8 0.481188
0.8 0.0145679
0.8 0.356954
0.8 0.0102986
0.8 0.00793251
0.8 0.0529101
0.8 0.357284
0.8 0.0373702
0.8 0.128028
0.8 0.542065
0.8 0
0.8 0.0421464
0.8 0.139619
0.8 0.00863487
0.8 0.752056
0.8 0.0385488
0.8 0.0403306
0.8 0.0696957
0.8 0.461934
0.8 0.224574
0.8 0.811224
0.8 0.032278
0.8 0.0262574
0.8 0.0067474
0.8 0
0.8 0
0.8 0.639022
0.8 0.0166079
0.8 0.0775087
0.8 0.529394
0.8 0.0773356
0.8 0.0571644
0.8 0.0967901
0.8 0.0993478
0.8 0.535326
0.8 0.0721245
0.8 0
0.8 0.00432526
0.8 0.489796
0.8 0.269705
0.8 0.00308388
0.8 0.562316
0.8 0.318182
0.8 0.502058
0.8 0.0025
0.8 0.399671
0.8 0.0745404
0.8 0.00516243
0.8 0.0142563
0.8 0.0206497
0.8 0.742388
0.8 0.0611937
0.8 0.350865
0.8 0.0788215
0.8 0.303806
0.8 0.134615
0.85 0.209184
0.85 0.00181765
0.85 0.114491
0.85 0.858025
0.85 0.153306
0.85 0.40758
0.85 0.354644
0.85 0.448413
0.85 0.0744298
0.85 0.134132
0.85 0.63413
0.85 0.422145
0.85 0.0133745
0.85 0.376605
0.85 0.030345
0.85 0.406661
0.85 0.393471
0.85 0.0403261
0.85 0.458478
0.85 0.00279248
0.85 0.369891
0.85 0.414239
0.85 0
0.85 0
0.85 0.677154
0.85 0.0042622
0.85 0.00311419
0.85 0.250441
0.85 0.751196
0.85 0.0224125
0.85 0.0230104
0.85 0
0.85 0.00352556
0.85 0.718695
0.85 0.707283
0.85 0.169202
0.85 0.291667
0.85 0.0143802
0.85 0.538587
0.85 0.477107
0.85 0.00555099
0.85 0.208059
0.85 0.0241304
0.85 0.0713405
0.85 0.53836
0.85 0.0156841
0.85 0.0939556
0.85 0.634348
0.85 0.00528834
0.85 0.0461493
0.85 0.0157609
0.85 0.436304
0.85 0.014597
0.85 0.27425
0.85 0.00815217
0.85 0.140826
0.85 0.0235261
0.85 0.355642
0.85 0.0984786
